it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Acheronictis_webbi_TS	Algarolutra_majori_TS	Amblonyx_cinerea_TS	Aonyx_capensis_TS	Arctomeles_dimolodontus_TS	Arctomeles_sotnikovae_TS	Arctonyx_collaris_TS	Arikarictis_chapini_TS	Baranogale_helbingi_TS	Brachyopsigale_dubius_TS	Brachyprotoma_obtusata_TS	Brachypsalis_hyaenoides_TS	Brachypsalis_matutinus_TS	Brachypsalis_modicus_TS	Brachypsalis_obliquidens_TS	Brachypsalis_pachycephalus_TS	Brevimalictis_chikasha_TS	Buisnictis_breviramus_TS	Buisnictis_burrowsi_TS	Buisnictis_metabatos_TS	Buisnictis_schoffi_TS	Cernictis_hesperus_TS	Cernictis_repenningi_TS	Chamitaxus_avitus_TS	Conepatus_leuconotus_TS	Conepatus_robustus_TS	Conepatus_sanmiguelensis_TS	Conepatus_semistriatus_TS	Conepatus_suffocans_TS	Craterogale_simus_TS	Cyrnaonyx_antiqua_TS	Dinogale_siouxensis_TS	Eira_barbara_TS	Enhydra_lutris_TS	Enhydra_macrodonta_TS	Enhydra_reevei_TS	Enhydriodon_africanus_TS	Enhydriodon_dikikae_TS	Enhydriodon_ekecaman_TS	Enhydriodon_falconeri_TS	Enhydriodon_sivalensis_TS	Enhydritherium_terraenovae_TS	Eomellivora_wimani_TS	Ferinestrix_vorax_TS	Franconictis_vireti_TS	Galictis_vittata_TS	Gulo_gulo_TS	Hoplictis_grangerensis_TS	Ictonyx_striatus_TS	Isolalutra_cretensis_TS	Legionarictis_fortidens_TS	Leptarctus_ancipidens_TS	Leptarctus_martini_TS	Leptarctus_mummorum_TS	Leptarctus_oregonensis_TS	Leptarctus_primus_TS	Leptarctus_supremus_TS	Leptarctus_webbi_TS	Leptarctus_woodburnei_TS	Leptarctus_wortmani_TS	Limnonyx_pontica_TS	Lontra_canadensis_TS	Lontra_longicaudis_TS	Lontra_longicaudis_annectens_TS	Lontra_longicaudis_longicaudis_TS	Lutra_affinis_TS	Lutra_bravardi_TS	Lutra_bressana_TS	Lutra_castiglionis_TS	Lutra_fatimazohrae_TS	Lutra_lutra_TS	Lutra_maculicollis_TS	Lutra_simplicidens_TS	Lutra_trinacriae_TS	Lutravus_halli_TS	Martes_(Tomictis)_gazini_TS	Martes_campestris_TS	Martes_foina_TS	Martes_foxi_TS	Martes_khelifensis_TS	Martes_kinseyi_TS	Martes_martes_TS	Martes_parviloba_TS	Martes_stirtoni_TS	Martes_zibellina_TS	Martinogale_alveodens_TS	Martinogale_chisoensis_TS	Martinogale_faulli_TS	Matanomictis_maniyarensis_TS	Megalenhydris_barbaricina_TS	Megalictis_ferox_TS	Megalictis_frazieri_TS	Megalictis_petersoni_TS	Meles_iberica_TS	Meles_meles_TS	Mellalictis_mellalensis_TS	Mellivora_capensis_TS	Mellivora_punjabiensis_TS	Miomustela_madisonae_TS	Mionictis_angustidens_TS	Mionictis_artenensis_TS	Mionictis_dubia_TS	Mionictis_elegans_TS	Mionictis_incertus_TS	Mionictis_letifer_TS	Mionictis_pristinus_TS	Mustela_altaica_TS	Mustela_americana_TS	Mustela_erminea_TS	Mustela_eversmannii_TS	Mustela_frenata_TS	Mustela_jacksoni_TS	Mustela_meltoni_TS	Mustela_nigripes_TS	Mustela_nivalis_TS	Mustela_putorius_TS	Mustela_reliquus_TS	Mustela_rexroadensis_TS	Mustela_sibirica_TS	Mustela_vison_TS	Mustelavus_priscus_TS	Namibictis_senuti_TS	Negodiaetictis_rugatrulleum_TS	Nesolutra_euxena_TS	Oligobunis_floridanus_TS	Osmotherium_spelaeum_TS	Paludolutra_campanii_TS	Paludolutra_lluecai_TS	Paludolutra_maremmana_TS	Paralutra_garganensis_TS	Paralutra_jaegeri_TS	Paralutra_lorteti_TS	Pekania_diluviana_TS	Pekania_occulta_TS	Pekania_pennanti_TS	Plesictis_mayri_TS	Plesiogulo_lindsayi_TS	Plesiogulo_marshalli_TS	Pliogale_furlongi_TS	Pliogale_manka_TS	Plionictis_oaxacaensis_TS	Plionictis_ogygia_TS	Plionictis_oregonensis_TS	Pliotaxidea_garberi_TS	Pliotaxidea_nevadensis_TS	Potamotherium_miocenicum_TS	Potamotherium_vallentoni_TS	Promartes_darbyi_TS	Promartes_gemmarosae_TS	Promartes_lepidus_TS	Promartes_olcotti_TS	Promartes_vantasselensis_TS	Pteronura_brasiliensis_TS	Puijila_darwini_TS	Pyctis_inamatus_TS	Sardolutra_ichnusae_TS	Satherium_piscinarium_TS	Siamogale_melilutra_TS	Sivaonyx_gandakasensis_TS	Sivaonyx_hendeyi_TS	Sivaonyx_hessicus_TS	Sivaonyx_kamuhangirei_TS	Sivaonyx_senutae_TS	Sivaonyx_soriae_TS	Sminthosinis_bowleri_TS	Sthenictis_bellus_TS	Sthenictis_dolichops_TS	Sthenictis_junturensis_TS	Sthenictis_lacota_TS	Taxidea_mexicana_TS	Taxidea_taxus_TS	Taxidea_taxus_marylandica_TS	Tisisthenes_parvus_TS	Trigonictis_cookii_TS	Trigonictis_macrodon_TS	Trocharion_albanense_TS	Tyrrhenolutra_helbingi_TS	Vishnuonyx_chinjiensis_TS	Zodiolestes_daimonelixensis_TS	Zodiolestes_freundi_TS	Acheronictis_webbi_TE	Algarolutra_majori_TE	Amblonyx_cinerea_TE	Aonyx_capensis_TE	Arctomeles_dimolodontus_TE	Arctomeles_sotnikovae_TE	Arctonyx_collaris_TE	Arikarictis_chapini_TE	Baranogale_helbingi_TE	Brachyopsigale_dubius_TE	Brachyprotoma_obtusata_TE	Brachypsalis_hyaenoides_TE	Brachypsalis_matutinus_TE	Brachypsalis_modicus_TE	Brachypsalis_obliquidens_TE	Brachypsalis_pachycephalus_TE	Brevimalictis_chikasha_TE	Buisnictis_breviramus_TE	Buisnictis_burrowsi_TE	Buisnictis_metabatos_TE	Buisnictis_schoffi_TE	Cernictis_hesperus_TE	Cernictis_repenningi_TE	Chamitaxus_avitus_TE	Conepatus_leuconotus_TE	Conepatus_robustus_TE	Conepatus_sanmiguelensis_TE	Conepatus_semistriatus_TE	Conepatus_suffocans_TE	Craterogale_simus_TE	Cyrnaonyx_antiqua_TE	Dinogale_siouxensis_TE	Eira_barbara_TE	Enhydra_lutris_TE	Enhydra_macrodonta_TE	Enhydra_reevei_TE	Enhydriodon_africanus_TE	Enhydriodon_dikikae_TE	Enhydriodon_ekecaman_TE	Enhydriodon_falconeri_TE	Enhydriodon_sivalensis_TE	Enhydritherium_terraenovae_TE	Eomellivora_wimani_TE	Ferinestrix_vorax_TE	Franconictis_vireti_TE	Galictis_vittata_TE	Gulo_gulo_TE	Hoplictis_grangerensis_TE	Ictonyx_striatus_TE	Isolalutra_cretensis_TE	Legionarictis_fortidens_TE	Leptarctus_ancipidens_TE	Leptarctus_martini_TE	Leptarctus_mummorum_TE	Leptarctus_oregonensis_TE	Leptarctus_primus_TE	Leptarctus_supremus_TE	Leptarctus_webbi_TE	Leptarctus_woodburnei_TE	Leptarctus_wortmani_TE	Limnonyx_pontica_TE	Lontra_canadensis_TE	Lontra_longicaudis_TE	Lontra_longicaudis_annectens_TE	Lontra_longicaudis_longicaudis_TE	Lutra_affinis_TE	Lutra_bravardi_TE	Lutra_bressana_TE	Lutra_castiglionis_TE	Lutra_fatimazohrae_TE	Lutra_lutra_TE	Lutra_maculicollis_TE	Lutra_simplicidens_TE	Lutra_trinacriae_TE	Lutravus_halli_TE	Martes_(Tomictis)_gazini_TE	Martes_campestris_TE	Martes_foina_TE	Martes_foxi_TE	Martes_khelifensis_TE	Martes_kinseyi_TE	Martes_martes_TE	Martes_parviloba_TE	Martes_stirtoni_TE	Martes_zibellina_TE	Martinogale_alveodens_TE	Martinogale_chisoensis_TE	Martinogale_faulli_TE	Matanomictis_maniyarensis_TE	Megalenhydris_barbaricina_TE	Megalictis_ferox_TE	Megalictis_frazieri_TE	Megalictis_petersoni_TE	Meles_iberica_TE	Meles_meles_TE	Mellalictis_mellalensis_TE	Mellivora_capensis_TE	Mellivora_punjabiensis_TE	Miomustela_madisonae_TE	Mionictis_angustidens_TE	Mionictis_artenensis_TE	Mionictis_dubia_TE	Mionictis_elegans_TE	Mionictis_incertus_TE	Mionictis_letifer_TE	Mionictis_pristinus_TE	Mustela_altaica_TE	Mustela_americana_TE	Mustela_erminea_TE	Mustela_eversmannii_TE	Mustela_frenata_TE	Mustela_jacksoni_TE	Mustela_meltoni_TE	Mustela_nigripes_TE	Mustela_nivalis_TE	Mustela_putorius_TE	Mustela_reliquus_TE	Mustela_rexroadensis_TE	Mustela_sibirica_TE	Mustela_vison_TE	Mustelavus_priscus_TE	Namibictis_senuti_TE	Negodiaetictis_rugatrulleum_TE	Nesolutra_euxena_TE	Oligobunis_floridanus_TE	Osmotherium_spelaeum_TE	Paludolutra_campanii_TE	Paludolutra_lluecai_TE	Paludolutra_maremmana_TE	Paralutra_garganensis_TE	Paralutra_jaegeri_TE	Paralutra_lorteti_TE	Pekania_diluviana_TE	Pekania_occulta_TE	Pekania_pennanti_TE	Plesictis_mayri_TE	Plesiogulo_lindsayi_TE	Plesiogulo_marshalli_TE	Pliogale_furlongi_TE	Pliogale_manka_TE	Plionictis_oaxacaensis_TE	Plionictis_ogygia_TE	Plionictis_oregonensis_TE	Pliotaxidea_garberi_TE	Pliotaxidea_nevadensis_TE	Potamotherium_miocenicum_TE	Potamotherium_vallentoni_TE	Promartes_darbyi_TE	Promartes_gemmarosae_TE	Promartes_lepidus_TE	Promartes_olcotti_TE	Promartes_vantasselensis_TE	Pteronura_brasiliensis_TE	Puijila_darwini_TE	Pyctis_inamatus_TE	Sardolutra_ichnusae_TE	Satherium_piscinarium_TE	Siamogale_melilutra_TE	Sivaonyx_gandakasensis_TE	Sivaonyx_hendeyi_TE	Sivaonyx_hessicus_TE	Sivaonyx_kamuhangirei_TE	Sivaonyx_senutae_TE	Sivaonyx_soriae_TE	Sminthosinis_bowleri_TE	Sthenictis_bellus_TE	Sthenictis_dolichops_TE	Sthenictis_junturensis_TE	Sthenictis_lacota_TE	Taxidea_mexicana_TE	Taxidea_taxus_TE	Taxidea_taxus_marylandica_TE	Tisisthenes_parvus_TE	Trigonictis_cookii_TE	Trigonictis_macrodon_TE	Trocharion_albanense_TE	Tyrrhenolutra_helbingi_TE	Vishnuonyx_chinjiensis_TE	Zodiolestes_daimonelixensis_TE	Zodiolestes_freundi_TE
0	-2549.0949862215421	-8.6185426944825938	-1795.5344156970273	-744.9420278300322	0.41239373782524857	1.0	1	1	36.694910824999994	0.0	375.62953927551399	24.939960725000002	0.48185762500000001	0.0083844999999999996	2.7867013249999997	2.8753884250000001	4.3912680999999996	0.97334922499999998	24.136435549999998	4.9699308250000005	9.0039587500000007	1.7199335999999998	9.7310219999999994	18.042559425	14.512165250000001	20.565465724999999	16.18760155	15.501722800000001	4.1794241749999994	1.8711129000000002	2.0256767500000001	8.0897489500000006	9.4963175	8.1653355249999997	8.4138416500000002	0.84994229999999993	0.11113869999999999	9.8821695250000001	0.089566549999999995	2.3412967999999998	16.773698599999999	0.13615280000000002	19.919135574999999	0.037167525	0.26573432499999999	0.799929475	3.33071085	5.3824185	5.1443663500000003	5.2519923750000004	10.248942500514039	5.2828192500000002	12.243828975000001	12.884187474999999	4.4310750000000008	28.518282874999997	0.008650999999999999	2.4646514499999999	13.393614525	2.4922680249999996	0.0154734	15.295823875	20.657904325000001	16.1864761	13.8382421	20.241275649999999	16.087680450000001	7.6030072000000004	12.135740674999999	8.2002931499999985	15.437279	12.50605575	3.8437991999999999	0.059272675000000004	0.0044259499999999997	0.15996970000000002	8.6415300249999998	3.1831221249999997	1.30640555	0.71777469999999999	3.5417921750000003	1.4860962500000001	1.81424385	2.4828902999999998	1.3368726499999999	13.8050731	15.80517815	12.798681974999999	0.39817559999999996	4.3670534999999999	16.097839225000001	15.913145499999999	2.5650245750000003	14.524927525000001	10.695131875	0.011138675000000001	9.5593611500000009	5.7733678499999996	11.675038024999999	28.052690975000001	0.012352274999999999	25.280256625000003	23.885270575	21.73194955	2.0996499750000002	2.6165400500000002	15.105087774999999	17.646509675000001	5.2356846250000002	15.5470729	12.564571975	17.22805035	12.627529525	18.600980449999998	19.2582658	18.509089200000002	14.020084275	1.3213018750000001	1.8903275500000001	1.7882765	1.9888997500000001	2.3453732249999999	2.1281695749999998	4.2556011499999995	1.6810246	2.4272297250000001	2.3528649500000003	0.12021815	9.898078550000001	0.031441875000000001	1.7903859499999999	36.694910824999994	17.099999149999999	15.20199435	1.6224417499999999	17.246417325000003	1.760653775	5.7420786999999995	8.5600804499999992	6.8594035250000003	5.5617125249999999	10.402896175	17.059915500000002	1.4397641999999999	5.1342331999999997	0.25789307500000003	23.602304974999999	9.6267446500000009	9.2375675250000011	9.588974425	10.953886975	16.368811300000001	18.649928299999999	7.4709677250000004	9.3065940999999999	21.410299424999998	16.490484949999999	28.080456174999998	26.100038300000001	23.661207624999999	26.653949324999999	26.37713475	25.241915475000003	2.5322563499999999	21.430778924999998	30.110435875	0.86581954999999999	4.9375367250000002	5.2434039000000006	9.3459428249999998	16.144258400000002	9.3207493499999998	4.0685499250000001	11.770473725	6.3647395499999995	4.6344257750000004	20.098752475000001	17.907746299999999	21.539314124999997	13.832649699999999	9.2334244749999996	4.9893494499999997	1.1957578250000001	1.1375409000000001	4.6820370249999996	4.9352099750000002	17.135123849999999	6.3580391249999995	14.437390475000001	21.754501600000001	18.332574975	23.723377275000001	0.0	0.0	0.0	2.7351255750000001	4.1770598999999997	0.02147145	21.026108999999998	2.6704011749999998	2.104507275	0.0	9.2563379999999995	17.162434574999999	7.8786152250000008	13.930953075	9.2285592750000003	14.46649815	1.791855975	1.7798391	1.92686325	2.65790265	9.033082499999999	7.7670264749999998	8.0034103500000011	0.0	0.0	6.557203575	0.0	1.8314702249999999	15.9554694	0.12951119999999999	18.947470424999999	0.0	0.0	0.0	1.9400784	2.9128281	4.8934216500000005	4.7364222749999998	2.7805820249999997	3.3400691999999998	4.3862919749999998	5.4085833750000001	2.5714220999999999	21.277620975000001	0.0	0.034287824999999994	9.37495455	0.0	0.0	14.549686125000001	13.787187375	15.3968919	13.163205899999999	18.090019349999999	12.8498565	7.2321287999999999	11.543753324999999	7.2134780249999997	10.248125549999999	7.6902325500000002	0.0	0.0	0.0	0.0	3.6812499749999996	2.2975748249999999	0.0	0.68276130000000002	3.3690218249999999	0.0	0.0	0.179145525	0.0	6.1506305250000004	15.034193850000001	12.174356025	0.0	4.1540264999999996	15.312578775	15.1368945	0.0	13.816394475000001	10.173418125	0.0	5.14605975	5.49174015	11.105523975000001	26.684267025	0.0	20.509818225	22.720135425000002	20.671854450000001	1.9972280250000001	0.0	14.368254224999999	0.0	2.630740125	13.498145699999998	11.951666025000002	15.708126524999999	10.5864954	17.693615550000001	18.318838199999998	17.606206799999999	11.157342300000002	1.2568481249999999	0.0	0.0	0.0	0.0	2.0243564250000001	4.0480108499999998	0.0	0.005010525	0.0	0.0	2.4653840249999996	0.0	0.0	34.647296775000001	16.265852849999998	14.460433649999999	0.0	16.405128675	0.78438652499999995	5.4619773	2.8111736250000003	6.5247984749999999	5.2904094749999997	9.8954378250000001	16.227724500000001	0.39732029999999996	4.8837827999999996	0.0	20.355489374999998	5.3317767749999998	5.5176156750000001	7.8940650750000003	10.419551025000001	15.5703327	10.408203	7.1065302749999999	5.12606055	4.9392408000000003	12.671223825	22.131476249999999	24.826865699999999	22.507002375000003	15.602775824999998	23.493262649999998	24.010602524999999	0.0	20.385375074999999	28.641634125000003	0.0	1.5916797	4.9876281000000002	7.1999050499999999	15.3567336	8.8660786499999986	3.170913525	11.196304275000001	6.0542644499999998	1.8482753249999999	19.118325524999999	14.22209295	20.488615875000001	13.157886299999999	8.7830135250000012	0.0	0.56204069999999995	1.0820510999999999	1.5213997500000001	0.86461732499999999	11.385109125	6.0478908750000002	11.718383625	20.693306400000001	17.438303025000003
1000	-1758.4355135897033	-9.4000907093835604	-1107.4224195706715	-641.61300330964832	1.334245370583814	1.0	1	1	37.352484919773431	0.0	441.51672063996534	24.930864401170677	0.48883720052806068	0.25908980155399164	2.8591243802863993	2.906070709885558	4.5727430301452259	1.2074626532796748	23.88382074838951	6.2391067126803206	9.3054452340053402	1.9045392251712312	9.7395289473729001	18.302250472679205	14.516222437714706	20.457408301030139	16.219119873170762	15.351020421010537	5.210779515491585	2.033440124985014	2.1465317046129266	8.5480111920676549	9.9157813891918067	8.3625861953580412	8.4437688215183879	0.92929813793170934	0.16347248496520383	10.232208881408104	0.15127711462464608	2.7430633933177866	17.023487213484625	0.14351804838122056	20.553328194453165	0.29312479480557885	0.32158899961866222	1.0082384474919386	3.5069928152831928	5.6455618026050853	5.3856867098610257	6.4237996765338554	10.457872976956173	5.6664215216929747	13.061951518890206	13.789402627632612	4.6532561994988502	28.799602143021634	0.17651841892481296	2.7368128585174905	13.715854315767931	2.485631771511168	0.34951873617221335	14.950006885341237	20.507244024977673	15.83622082631144	13.629721205155112	20.618094374936	15.863904441261599	7.4924750682355379	12.163145182978312	8.3504743062009616	15.316477912750635	12.425468084153266	4.1053374563952847	0.14310410180852368	0.0044259499999999997	0.36070829564840479	9.2860611827076607	3.2713320719788208	1.4684778823099536	0.76259480202824836	3.8131440681267508	1.4898092753899965	2.0827015774998805	2.5857206927545642	1.5404282796152766	14.579952882840733	15.568866392456931	12.52645254756564	0.5345513071328799	4.7253419574280375	16.01290037702239	15.624460205525029	2.7253463565390459	14.358620466942185	10.888668006105743	1.1806040991697706	9.6328684628882915	5.7079897952625647	11.503028824094136	28.310342344085843	0.012352274999999999	25.636311466512993	24.155012864012804	22.186310268666229	2.0799076482792991	2.6267548165442545	15.193224420797725	17.344497085303225	5.8582428345856723	16.389199966239527	12.761255519726078	17.325359611968583	12.864287457289151	18.252019862380454	19.851912683628985	18.099117862070521	13.928586094655794	1.360791833759609	2.3086518986724256	1.7807107755575236	2.0796600706057689	2.301964186117007	2.1281695749999998	4.4487924569222379	2.2547444573060362	2.4765615704042556	2.8046827191573289	0.35754453629569483	10.167431154845936	0.62923599633261473	2.358382543413692	37.352484919773431	16.733286818246963	15.071469978548127	2.2081595235016076	17.19936031810845	2.5421282784852948	5.9110107377298515	8.5683901100510198	6.8035410267731526	5.5617125249999999	10.204822167925675	16.737318957719211	1.7858882663494167	5.2874653970985559	0.37919706584092239	23.602304974999999	9.7512022881748521	9.3545657521690941	9.8366408822860052	11.012271391047689	16.22737451487637	18.917288003725922	7.5930295918238881	9.5227680629406173	22.822408979176231	16.52871220983987	28.456039944536162	25.794252772140261	23.407320171084198	26.861721766698086	27.267386370485255	25.989865863451197	2.4784780730806286	21.430778924999998	30.150995825095478	1.1156543012710425	6.0320822241274614	5.6808774770099646	9.610880394241784	16.400925467953524	9.5125751155578175	4.1946080568505328	11.692565834780771	6.2933393271559241	5.0006778190687466	20.266080975640676	18.202288517808629	22.438706333817276	13.803304578845278	9.1392849684395383	5.4621648803964282	1.5615844712860858	1.4662877581327289	5.2936485314709421	6.0165997081625857	17.543806691865377	6.8884569206453516	15.084701486994971	21.339378212841869	18.612521284988063	23.491340089414468	0.0	0.0	0.0	2.0818603576991315	3.941943168104677	0.02147145	20.928456699649701	2.2145982062638798	1.1651011440100327	0.0	9.3258371042304944	17.265185894127534	7.1447953087733556	13.276303615323384	8.8385987235959291	14.29994845088078	1.3478852506271535	1.6893861168568285	1.9158298338223041	2.3946810946034187	8.8864412517280922	7.6391486186940316	7.5039441189680982	0.0	0.0	6.4520146405812255	0.0	0.91635851756437237	15.93085621712657	0.10122562294947074	19.081220217098799	0.0	0.0	0.0	1.4001142775636337	2.2035947239695943	3.880984933497952	4.4173708123646565	2.1873341378842355	3.1256291135128249	3.6322988474853179	5.0276662974314057	2.2660897601813632	21.046455834764167	0.0	0.01210170238766034	8.934630333656667	0.0	0.0	14.894076052401319	13.02040560886685	15.328391075528016	13.35925481713695	17.317892131710099	12.769759472036716	7.2698325319556485	11.596968920346425	6.6762503721028601	9.7423858927261833	7.3712316265479929	0.0	0.0	0.0	0.0	2.8914493165525887	2.183958239114328	0.0	0.67245763040350726	3.1949536849357605	0.0	0.0	0.00038793199241765608	0.0	5.9429397483161965	15.290638706449837	12.413012852109071	0.0	3.7837954318677309	15.571948453660941	15.490631233327649	0.0	13.866953697300003	10.211174371622691	0.0	4.3628066028750316	5.4751576612232888	10.858677237154584	26.684267025	0.0	20.143375089427867	22.572722071557909	20.880945014283707	1.9954850063062164	0.0	14.407037795557182	0.0	1.548124893513364	13.096135671874217	11.950201999658244	15.956759495720561	10.456766711034184	17.904919021633688	18.473815547596779	18.011275527379581	11.120145162238826	1.1745859005772392	0.0	0.0	0.0	0.0	2.0241786848744847	3.4682885063692703	0.0	0.005010525	0.0	0.0	1.409178656755929	0.0	0.0	34.527253221870325	16.56743872546955	14.325687560417425	0.0	16.536500170232792	0.21472395156186674	5.0992643610351722	2.4812626299866078	6.5562262819560502	5.3041590195545307	9.9841097908250802	16.558586219123107	0.17285278485806566	4.9174861912145502	0.0	20.435031722166233	4.5942327792095146	5.0883504941138398	7.366009293712926	9.7565231986209966	15.701222456761753	10.109252817132198	7.1050742842046768	4.7896078490841933	4.298164376088903	12.425254601000908	21.996326768560468	24.772777081728517	22.425924740947998	15.281533141901717	21.806283019237689	23.743699349795332	0.0	20.218025788217808	28.618814424657707	0.0	0.41269485137307227	4.9807338010565063	7.1563795572736044	15.687208098014709	8.6613001797535691	3.0401159307372994	11.24626518392351	6.1626932052988206	1.2044390368576772	18.678466531493079	13.720217382364147	20.324987009279955	13.457467226542001	8.7129061661770084	0.0	0.4174330725535913	0.77094541038539743	1.4018590348408557	0.37283934534328034	11.594411592229003	6.0380833314195446	11.718383625	21.104834360920389	17.206079813396155
2000	-1730.1104529463637	-9.6821150044857607	-1068.473179785336	-651.95515815654198	1.7444020079009139	1.0	1	1	37.702225851204965	0.0	456.44788714771789	24.562188140029001	0.84033095175813166	0.018875076348613407	2.8839829554843033	3.2050846778408095	4.7028944913628772	1.1180801178999298	24.128310887024703	6.3259438309432996	9.7715976988774234	3.0238247239686142	9.5828086802803547	18.109391954713274	14.521486853930814	20.215408034664826	17.460833919921512	15.21587709448387	4.3055659055141575	2.0325369380755944	2.1731685404481351	8.597211398436114	9.7235815588624845	8.3625861953580412	9.1759794528628138	1.0438950967175766	0.18274711866400095	10.388531544852455	0.10985123835121666	2.9594597748124105	16.741999273742532	0.14351804838122056	19.595593536652466	0.097439993754845938	0.2974413270657309	1.5730345812215023	3.9780452263578407	5.5823552188615047	5.1056545906406861	6.0780325578342529	10.63957420838595	5.9384678085438933	12.716702981389417	12.984084818617887	4.7634223924120676	28.507649991826799	0.096247280835089877	2.7368128585174905	14.186071932025987	3.0680568835953981	0.20438181846384174	14.950006885341237	20.406355020763719	16.084953469863752	13.703331964446457	19.907529001125877	16.343782238552972	7.4829388424252725	12.344046344937414	8.1667732756438696	16.215864578479376	13.007098744917737	3.9862354504130497	0.061864832458195101	0.0044259499999999997	0.21822547911812551	9.5793765973924785	3.6991120766474919	1.346949465133167	0.74621378651226222	3.6789700112829338	1.4898092753899965	2.2128117765298465	3.0152232179631819	1.6110611774865609	14.721904917170367	15.61147375957928	12.820863990652262	1.1432789359367364	4.4533791493232942	15.801831368560327	15.542410207350907	3.0442922205557883	14.313785707469437	11.060978948352515	0.8941047947247498	10.521109516418427	5.7125889155297855	11.600775261961358	28.455093167714185	0.012352274999999999	25.812956886237174	23.512587516192244	21.767456514171833	2.1523968298877447	2.8480642779783354	15.05276873013856	17.469260668231918	6.2557723293328067	17.700148244812627	12.408698727903092	17.061211755471017	12.864287457289151	18.317341622102145	18.998914465933606	18.217545344379779	13.882704500735787	1.45535740580707	1.9262022813319843	2.0445454499848554	2.0760653586143873	2.7180138684074242	2.2796841499438916	4.3367353299853777	1.9633461025660863	2.6504264012398733	3.4013547190348863	0.21030219430102359	10.176087166163601	0.27762311003339701	2.279435157156052	37.702225851204965	16.825772561515642	15.271283196517755	1.8164784768319959	16.922479602966398	2.1117745408564739	5.7537236146790516	8.4628786448789359	7.2373185779964624	5.5617125249999999	10.21766344874978	16.737318957719211	1.8318502447552225	5.0238731888983148	0.2923777109252742	23.559673852790674	9.7512022881748521	9.4835286689133689	10.127633090927819	11.611256954723064	16.158683808999932	18.625836484900145	7.375955970858743	9.4105187151889584	23.310266865724046	17.02526722519562	28.512152870329395	25.881007896755097	23.407320171084198	27.20456807673661	26.074603630529648	25.415641607795489	2.8177383218904959	21.391052646263795	30.028133539174149	0.84500079136059425	5.9834685481286156	5.2158367464898445	9.5183067152892349	16.418736733956393	9.3183678805873686	4.5045045754062905	11.730962549600036	6.2685541625222854	5.9400510841463907	20.628724064356113	17.900434366409719	22.700797040000715	13.676263630344289	9.4161550976778798	5.9730896914775231	1.7592992807033703	1.4212700306766262	5.399845308083993	6.1260803463029552	17.013378380977301	6.265566569194271	14.592409345162018	21.351174086537103	18.452869516345419	23.378032251002921	0.0	0.0	0.0	2.644369744435517	3.59957473616157	0.014446754057979846	20.81299775932705	2.2145982062638798	0.2099581058577813	0.0	9.3685033619845104	16.719183483241821	7.5751622322804906	13.276303615323384	8.3379815322409208	14.727107601043086	0.38180713285267665	0.90448535847661604	1.4478794778866335	2.5160735633471685	9.0620895172005369	7.5967552166352261	7.7963982492275843	0.0	0.0	6.1608075989803455	0.0	1.6261558531554847	15.93085621712657	0.069368544455532921	19.003806967996972	0.0	0.0	0.0	0.84389421106936036	2.585569331742037	3.3940114203034639	4.4991997776051464	2.3238066031544573	3.2328621726327871	2.8039151459756964	4.4568019445522555	2.2033565867294107	21.079201066483968	0.0	0.01210170238766034	8.9348954298823653	0.0	0.0	14.894076052401319	13.081851422270901	15.440404110753413	13.363557922968589	17.929070801920069	12.769759472036716	7.3200507879658501	11.508023794078538	7.1165816267774744	9.402817050649908	7.627652052218294	0.0	0.0	0.0	0.0	3.3372883046422812	1.9429966735538837	0.0	0.67245763040350726	3.2932683069282822	0.0	0.0	0.00038793199241765608	0.0	5.8754731600882426	15.381041921756591	12.361419153297399	0.0	3.7615128620924096	15.571948453660941	15.490631233327649	0.0	14.010377354141262	9.9259086706075106	0.0	4.2714042000335022	5.1137091178765735	11.312445976153178	27.054947983158335	0.0	20.013098840669787	23.088466640604707	20.880945014283707	1.9350485472163996	0.0	14.447590584252985	0.0	2.127238990794095	13.374404441336365	11.90624312238155	15.646362638539209	10.517411153116591	18.02817542015304	18.377106145293869	18.011275527379581	10.717105070434352	1.1745859005772392	0.0	0.0	0.0	0.0	1.8801371043876092	3.5265936325231992	0.0	0.005010525	0.0	0.0	0.61656696449018722	0.0	0.0	35.197844980516415	16.073712926289595	14.612142626424385	0.0	16.690738367382952	0.60594612830543237	5.2692908791651192	2.338220712783261	6.5283291314620868	4.5861674814929501	9.7982131310225782	16.558586219123107	0.10177485763176519	4.9542105049941281	0.0	19.500771571860923	4.1797959409898713	3.7379761989814968	7.5212520919231656	9.8706652751714117	15.767582155463101	9.8403002574553611	7.1972023397750302	5.0191428912331206	3.5470719165241587	12.205820241759229	22.158665157704718	24.950360929590317	22.326476788087447	14.81591813482769	21.856175259343388	23.284134234588258	0.0	20.438700665113853	28.721433260427151	0.0	0.41269485137307227	5.0562294204880498	6.9619768357184881	14.996743287680273	8.115398718052079	2.5293177300593581	11.157958689353961	6.1526482895829231	1.0888345154195469	18.676021934617484	13.305848682765514	20.812272306263552	13.141058876968351	8.8262061603212167	0.0	0.10300079854909483	0.66687287967895903	0.87003166857431735	0.42376550654083067	11.039688265438333	6.1132942251638047	11.654461506048847	21.137078148977622	17.436357251256435
